identifier,name,title,description,distribution,webService,dataDictionary,keyword,modified,publisher,contactPoint,mbox,accessLevel,landingPage,temporal,api,version,lastRefresh,bureauCode,programCode,accessLevelComment,accessUrl,format,license,spatial,theme,dataQuality,accrualPeriodicity,language,PrimaryITInvestmentUII,references,issued,systemOfRecords,hash
openfema-14,RegistrationIntakeIndividualsHouseholdPrograms,Registration Intake and Individuals Household Program,"The dataset is composed of Registration Intake and Individuals and Households Program (IHP) Information from the Individual Assistance (IA) reporting authority where registration is valid.
 
This dataset contains aggregated, non-PII data  by generated FEMA's ECIM (Enterprise Coordination & Information Management) Reporting team to share data on registrations and Individuals and Households Program (IHP) for Hurricane Sandy, segmented by city for the state of New Jersey AND New York where registration is valid.  Additional core data elements include: valid call center registrations, valid web registrations, valid mobile registrations, IHP eligible, IHP amount, HA eligible, HA amount, ONA eligible, and ONA amount. 
 
Please note: IHP is intended to help with critical expenses that cannot be covered in other ways. The IHP is not intended to return all homes or belongings to their pre?disaster condition. In some cases, IHP may only provide enough money, up to the program limits, for you to return an item to service. Secondary or vacation residencies do not qualify. 
 
Please see the IHP Fact Sheet on http://www.fema.gov/sites/default/files/orig/fema_pdfs/pdf/media/factsheets/2011/dad_asst_indv_households.pdf and IHP Applicant Guidelines to learn more about the Individuals and Housing Program.
 
This is not intended to be an official report. 
 
Citation: The agency's preferred citation for each dataset is included in its metadata. Users should also cite the date that data was accessed or retrieved from fema.gov and/or Data.gov. Finally, users must clearly state that ""FEMA and the Federal Government cannot vouch for the data or analyses derived from these data after the data have been retrieved from the Agency's website(s) and/or Data.gov.""","http://www.fema.gov/api/open/v1/RegistrationIntakeIndividualsHouseholdProgram.csv;csv,http://www.fema.gov/api/open/v1/RegistrationIntakeIndividualsHouseholdProgram.json;json,http://www.fema.gov/api/open/v1/RegistrationIntakeIndividualsHouseholdProgram.jsona;jsona",http://www.fema.gov/api/open/v1/RegistrationIntakeIndividualsHouseholdPrograms,https://www.fema.gov/data-feeds/openfema-dataset-registration-intake-and-individuals-household-program-v1,,2014-01-09T00:00:00.000Z,Federal Emergency Management Agency,OpenFEMA,openfema@fema.gov,public,http://www.fema.gov/disaster-survivor-assistance,,0,1,,024:70,024:039,,,,,,,,,,,,,,
openfema-15,NonDisasterAssistanceFirefighterGrants,GPD Preparedness (Non-Disaster)/Assistance to Firefighter Grants,"This data set contains information on both Non-Disaster (ND) and Assistance to Firefighter Grants (AFG) data. ND and AFG are awarded and managed differently within GPD and should be treated with discretion.

The only measure in this data set is Award Amount. It is an additive measure that can be applied across multiple dimensions to create various views of the data.

AFG awards are assigned to individual Fire Departments. ND Grants are typically assigned to state agencies; however, exceptions do exist such as Port Security Security Grant Program which is assigned to port areas and not States. It is important to know that when looking at Award Amount by State it does not mean the State actually recieved that money. In addition, some grant programs may have pass-through requirements where the recipient State is required to sub-grant a minimum amount of the award and only retain a portion of the award.

Grants guidance is described in the Funding Opportunity Announcement (FOA). Each grant program has its own grant guidance containing eligibility requirements, program objectives, and funding restrictions which are published annually. FOAs are public documents and may be found online at www.fema.gov/grants.

For more information on grants check out: http://www.fema.gov/grants, http://www.fema.gov/preparedness-non-disaster-grants and http://www.fema.gov/welcome-assistance-firefighters-grant-program
","http://www.fema.gov/api/open/v1/NonDisasterAssistanceFirefighterGrants.csv;csv,http://www.fema.gov/api/open/v1/NonDisasterAssistanceFirefighterGrants.json;json,http://www.fema.gov/api/open/v1/NonDisasterAssistanceFirefighterGrants.jsona:jsona",http://www.fema.gov/api/open/v1/NonDisasterAssistanceFirefighterGrants,,,2014-06-10T00:00:00.000Z,Federal Emergency Management Agency,OpenFEMA,openfema@fema.gov,public,http://www.fema.gov/grants,,0,1,,024:70,024:039,,,,,,,,,,,,,,
openfema-22,EmergencyManagementPerformanceGrants,Emergency Management Performance Grants,"This dataset lists This dataset contains EMPG recipients as reported by their State and a summary of the funded program support as reported by the Recipient in the Grants Reporting Tool (GRT).

The EMPG Program provides resources to assist state, local, tribal and territorial governments in preparing for all hazards, as authorized by Section 662 of the Post Katrina Emergency Management Reform Act (6 U.S.C &sect; 762) and the Robert T. Stafford Disaster Relief and Emergency Assistance Act, as amended (42 U.S.C. &sect;&sect; 5121 et seq.). Title VI of the Stafford Act authorizes FEMA to make grants for the purpose of providing a system of emergency preparedness for the protection of life and property in the United States from hazards and to vest responsibility for emergency preparedness jointly in the federal government and the states and their political subdivisions. The FY 2016 EMPG will provide federal funds to assist state, local, tribal and territorial emergency management agencies to obtain the resources required to support the National Preparedness Goal's (NPG's) (the Goal's) associated mission areas and core capabilities. The federal government, through the EMPG Program, provides necessary direction, coordination, and guidance, and provides necessary assistance, as authorized in this title to support a comprehensive all hazards emergency preparedness system.

The Emergency Management Performance Grant Program is to support a comprehensive, all-hazard emergency preparedness system by building and sustaining the core capabilities contained in the National Preparedness Goal.
Examples include: 
* Completing the Threat and Hazard Identification and Risk Assessment (THIRA) process;
* Strengthening a state or community's emergency management governance structures; 
* Updating and approving specific emergency plans;
* Designing and conducting exercises that enable whole community stakeholders to examine and validate core capabilities and the plans needed to deliver them to the targets identified through the THIRA;
* Targeting training and verifying identified capabilities; 
* Initiating or achieving a whole community approach to security and emergency management.

For additional details on the EMPG program visit: https://www.cfda.gov/index?s=program&mode=form&tab=step1&id=8f4094bdf4c3157ff5853246e4ebe795
This dataset is not intended to be an official federal report, and should not it be considered an official federal report.
Citation: The agency's preferred citation for each dataset is included in its metadata. Users should also cite the date that data was accessed or retrieved from fema.gov and/or Data.gov. Finally, users must clearly state that ""FEMA and the Federal Government cannot vouch for the data or analyses derived from these data after the data have been retrieved from the Agency's website(s) and/or Data.gov.""

This dataset was first made public on 10/31/2016 and will be updated twice a year.
Date Report Run: 10/24/2016
Source of Report-Grants Reporting Tool/BSIR Reporting Information

If you have media inquiries about this dataset please email the FEMA News Desk FEMA-News-Desk@dhs.gov or call (202) 646-3272.
For other general inquires contact the OpenFEMA team via email openfema@fema.dhs.gov","http://www.fema.gov/api/open/v1/EmergencyManagementPerformanceGrants.csv;csv,http://www.fema.gov/api/open/v1/EmergencyManagementPerformanceGrants.json;json,http://www.fema.gov/api/open/v1/EmergencyManagementPerformanceGrants.jsona;jsona",,https://www.fema.gov/data-feeds/openfema-dataset-emergency-management-performance-grants-v1,,2016-11-01T00:00:00.000Z,Federal Emergency Management Agency,OpenFEMA,openfema@fema.gov,public,https://www.cfda.gov/index?s=program&mode=form&tab=step1&id=8f4094bdf4c3157ff5853246e4ebe795,,0,1,,024:70,024:039,,,,,,,,,,,,,,
openfema-24,FemaWebDisasterSummaries,FEMA Web Disaster Summaries,"This data set contains financial assistance values, including the number of approved applications, as well as individual and public assistance grant amounts.","http://www.fema.gov/api/open/v1/FemaWebDisasterSummaries.csv;csv,http://www.fema.gov/api/open/v1/FemaWebDisasterSummaries.json;json,http://www.fema.gov/api/open/v1/FemaWebDisasterSummaries.jsona;jsona",,https://www.fema.gov/data-feeds/openfema-dataset-fema-web-disaster-summaries-v1,,2018-02-21T05:00:00.000Z,Federal Emergency Management Agency,OpenFEMA,openfema@fema.gov,public,,,0,1,,024:70,024:039,,,,,,,,,,,,,,
openfema-25,FemaWebDisasterDeclarations,FEMA Web Disaster Declarations,"This data set contains a list of FEMA recognized areas affected by a disaster, and the type of disaster assistance the area is eligible for.","http://www.fema.gov/api/open/v1/FemaWebDisasterDeclarations.csv;csv,http://www.fema.gov/api/open/v1/FemaWebDisasterDeclarations.json;json,http://www.fema.gov/api/open/v1/FemaWebDisasterDeclarations.jsona;jsona",,https://www.fema.gov/data-feeds/openfema-dataset-fema-web-disaster-declarations-v1,,2018-02-21T05:00:00.000Z,Federal Emergency Management Agency,OpenFEMA,openfema@fema.gov,public,,,0,1,,024:70,024:039,,,,,,,,,,,,,,
openfema-26,FemaWebDeclarationAreas,FEMA Web Declaration Areas,"This data set contains general information on declared disasters, including the disaster number, declaration type, state, description, incident start and end dates, and incident type.","http://www.fema.gov/api/open/v1/FemaWebDeclarationAreas.csv;csv,http://www.fema.gov/api/open/v1/FemaWebDeclarationAreas.json;json,http://www.fema.gov/api/open/v1/FemaWebDeclarationAreas.jsona;jsona",,https://www.fema.gov/data-feeds/openfema-dataset-fema-web-declaration-areas-v1,,2018-02-21T05:00:00.000Z,Federal Emergency Management Agency,OpenFEMA,openfema@fema.gov,public,,,0,1,,024:70,024:039,,,,,,,,,,,,,,
openfema-27,HazardMitigationAssistanceProjects,Hazard Mitigation Assistance Projects,"This dataset contains the properties that were mitigated by projects funded under the Hazard Mitigation Assistance (HMA) grant programs. Properties are reported by project identifier, city, zip code, state and region and does not contain any personally identifiable information (PII). The mitigated property dataset can be joined to the OpenFEMA Hazard Mitigation Assistance Funded Projects dataset by the Project Identifier field. Note, not all projects in the Hazard Mitigation Assistance Funded Project dataset will have mitigated properties (e.g., Planning and Management Cost projects). In some cases data was not provided by the subgrantee (subrecipient), grantee (recipient) and/or entered into the FEMA Mitigation grant systems. The information is likely available as part of the paper file which is considered the file of record.

FEMA administers three programs that provide funding for eligible mitigation planning and projects to reduce disaster losses and protect life and property from future disaster damages. The three programs are the Hazard Mitigation Grant Program (HMGP), Flood Mitigation Assistance (FMA) grant program, and Pre-Disaster Mitigation (PDM) grant program. This dataset also contains data from the HMA grant programs that were eliminated by the Biggert Water Flood Insurance Reform Act of 2012 (BW-12): Repetitive Flood Claims (RFC) grant program and Severe Repetitive Loss (SRL) grant program. For more information on the Hazard Mitigation Assistance grant programs, please visit: https://www.fema.gov/hazard-mitigation-assistance.

This is raw, unedited data from FEMA's mitigation grant systems (NEMIS-MT and e-Grants) and as such is subject to a small percentage of human error. The financial information is derived from FEMA's mitigation grant systems and not FEMA's official financial systems. Due to differences in reporting periods, status of obligations and how business rules are applied, this financial information may differ slightly from official publication on public websites such as usaspending.gov; this dataset is not intended to be used for any official federal financial reporting.

Missing values - In some cases data was not provided by the subgrantee (subrecipient), grantee (recipient) and/or entered into the FEMA mitigation grant systems. The information is likely available as part of the paper file which is considered the file of record.

If you have media inquiries about this dataset please email the FEMA News Desk FEMA-News-Desk@dhs.gov or call (202) 646-3272.  For inquiries about FEMA's data and Open government program please contact the OpenFEMA team via email OpenFEMA@fema.dhs.gov.","https://www.fema.gov/api/open/v1/HazardMitigationAssistanceProjects.csv;csv,https://www.fema.gov/api/open/v1/HazardMitigationAssistanceProjects.json;json,https://www.fema.gov/api/open/v1/HazardMitigationAssistanceProjects.jsona;jsona",,https://www.fema.gov/data-feeds/openfema-dataset-hazard-mitigation-assistance-projects-v1,,2018-03-02T05:00:00.000Z,Federal Emergency Management Agency,OpenFEMA,openfema@fema.gov,public,,,0,1,,024:70,024:039,,,,,,,,,,,,,,
openfema-28,HazardMitigationAssistanceMitigatedProperties,Hazard Mitigation Assistance Mitigated Properties,"This dataset contains the properties that were mitigated by projects funded under the Hazard Mitigation Assistance (HMA) grant programs. FEMA administers three programs that provide funding for eligible mitigation planning and projects to reduce disaster losses and protect life and property from future disaster damages. The three programs are the Hazard Mitigation Grant Program (HMGP), Flood Mitigation Assistance (FMA) grant program, and Pre-Disaster Mitigation (PDM) grant program. This dataset also contains data from the HMA grant programs that were eliminated by the Biggert Water Flood Insurance Reform Act of 2012 (BW-12): Repetitive Flood Claims (RFC) grant program and Severe Repetitive Loss (SRL) grant program. For more information on the Hazard Mitigation Assistance grant programs, please visit: https://www.fema.gov/hazard-mitigation-assistance.

The dataset contains properties by project identifier, city, zip code, state and region and does not contain any Personally Identifiable Information (PII). The mitigated property dataset can be joined to the OpenFEMA Hazard Mitigation Assistance Funded Project dataset by the Project Identifier field. Note, not all projects in the Hazard Mitigation Assistance Funded Project dataset will have mitigated properties (e.g., Planning and Management Cost projects). In some cases data was not provided by the subgrantee (sub-recipient), grantee (recipient) and/or entered into the FEMA mitigation grant systems. The information is likely available as part of the paper file which is considered the file of record. 

This is raw, unedited data from FEMA's mitigation grant systems (NEMIS-MT and e-Grants) and as such is subject to a small percentage of human error. The financial information is derived from FEMA's mitigation grant systems and not FEMA's official financial systems. Due to differences in reporting periods, status of obligations and how business rules are applied, this financial information may differ slightly from official publication on public websites such as usaspending.gov; this dataset is not intended to be used for any official federal financial reporting.

Missing values - In some cases data was not provided by the subgrantee (subrecipient), grantee (recipient) and/or entered into the FEMA mitigation grant systems. The information is likely available as part of the paper file which is considered the file of record. 

If you have media inquiries about this dataset please email the FEMA News Desk FEMA-News-Desk@dhs.gov or call (202) 646-3272.  For inquiries about FEMA's data and Open government program please contact the OpenFEMA team via email OpenFEMA@fema.dhs.gov.","https://www.fema.gov/api/open/v1/HazardMitigationAssistanceMitigatedProperties.csv;csv,https://www.fema.gov/api/open/v1/HazardMitigationAssistanceMitigatedProperties.json;json,https://www.fema.gov/api/open/v1/HazardMitigationAssistanceMitigatedProperties.jsona;jsona",,https://www.fema.gov/data-feeds/openfema-dataset-hazard-mitigation-assistance-mitigated-properties-v1,,2018-03-02T05:00:00.000Z,Federal Emergency Management Agency,OpenFEMA,openfema@fema.gov,public,,,0,1,,024:70,024:039,,,,,,,,,,,,,,
openfema-23,IndividualAssistanceHousingRegistrantsLargeDisasters,Individual Assistance Housing Registrants Large Disasters,"1.1. What is the data in the submission?

Individual Assistance is provided by the Federal Emergency Management Agency (FEMA) to individuals and families who have sustained losses due to disasters. 

Homeowners, renters, and business owners in designated counties who sustained damage to their homes, vehicles, personal property, businesses, or inventory as a result of a federally declared disaster may apply for disaster assistance. 

Disaster assistance may include grants to help pay for temporary housing, emergency home repairs, uninsured and underinsured personal property losses, and medical, dental, and funeral expenses caused by the disaster, along with other serious disaster-related expenses. 

Disaster assistance grants are not taxable income and will not affect eligibility for Social Security, Medicaid, medical waiver programs, welfare assistance, Temporary Assistance for Needy Families, food stamps, Supplemental Security Income, or Social Security Disability Insurance. 

This dataset contains detailed non-PII data on the Individuals and Households Program (IHP). FEMA provides assistance to individuals and households through the Individual Assistance (IA) program, which includes all of the following: Mass Care and Emergency Assistance (MC/EA); Crisis Counseling Assistance and Training Program (CCP); Disaster Unemployment Assistance (DUA); Disaster Legal Services (DLS); Disaster Case Management (DCM); and Individuals and Households Program (IHP). IHP is comprised of two categories of assistance: Housing Assistance (HA) and Other Needs Assistance (ONA). For more information read FEMA's IHP unified guidance: https://www.fema.gov/ihp-unified-guidance 

Individual data elements and descriptions are listed in the metadata information within the dataset.

1.2. How is it generated? 

The data is derived from the National Emergency Management Information System (NEMIS). The system has been used since 1998 to process all cases for FEMA's Individual Assistance (IA) program as the system of record. The dataset was extracted using FEMA's Enterprise Data Warehouse to ensure reliable, uniform data. 

1.3. How can the data be used? 

The data can be used to analyze FEMA's IA program response attributes. This could particularly help local and state governments and non-governmental organizations put together applications for funding from the Housing and Urban Development's (HUD) Community Development Block Grants (CDBG) program for rebuilding efforts during and after major disaster declarations. This data was instrumental in Hurricane Sandy community rebuilding and is designed for use in the 2017 hurricane season recovery and beyond.

OpenFEMA customers can comprehensively identify data trends that demonstrate needs of particular communities. For example, large numbers of households with elderly residents in areas susceptible to flooding who may need specific design considerations in home elevation, or low-income renters concentrated in communities where additional assistance may be needed to improve recovery.

Community groups in Texas assisting survivors with their recovery must have accurate and comprehensive data to allocate resources and design recovery programs to accurately and fairly meet the true needs of Texans, particularly the most vulnerable households and communities. The public must have access to this data in order to understand and evaluate state and local recovery plans, and advocate for an effective and equitable recovery. ","https://www.fema.gov/api/open/v1/IndividualAssistanceHousingRegistrantsLargeDisasters.csv;csv,https://www.fema.gov/api/open/v1/IndividualAssistanceHousingRegistrantsLargeDisasters.json;json,https://www.fema.gov/api/open/v1/IndividualAssistanceHousingRegistrantsLargeDisasters.jsona;jsona",https://www.fema.gov/api/open/v1/IndividualAssistanceHousingRegistrantsLargeDisasters,https://www.fema.gov/data-feeds/openfema-dataset-individual-assistance-housing-registrants-large-disasters-v1,,2018-02-20T05:00:00.000Z,Federal Emergency Management Agency,OpenFEMA,openfema@fema.gov,public,https://www.fema.gov/individual-disaster-assistance,,0,1,,024:70,024:039,,,,,,,,,,,,,,
